"0","model_b <- lm("
"0","  Trip_Count ~ as.factor(hour) + dotw_simple + Temperature + Precipitation +"
"0","    lag1Hour + lag3Hours + lag1day,"
"0","  data = train2024"
"0",")"
"0",""
"0","summary(model_b)"
"1","
Call:
"
"1",""
"1","lm(formula = Trip_Count ~ as.factor(hour) + dotw_simple + Temperature + 
    Precipitation + lag1Hour + lag3Hours + lag1day, data = train2024)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-7.7079 "
"1","-0.4954 "
"1","-0.1369 "
"1"," 0.1959 "
"1","20.3110 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","  0.1134745"
"1","  0.0224648"
"1","   5.051"
"1","     0.00000043916484"
"1"," ***"
"1","
as.factor(hour)1 "
"1"," -0.0322453"
"1","  0.0105485"
"1","  -3.057"
"1","             0.002237"
"1"," ** "
"1","
as.factor(hour)2 "
"1"," -0.0224157"
"1","  0.0107320"
"1","  -2.089"
"1","             0.036737"
"1"," *  "
"1","
as.factor(hour)3 "
"1"," -0.0493050"
"1","  0.0109902"
"1","  -4.486"
"1","     0.00000724938815"
"1"," ***"
"1","
as.factor(hour)4 "
"1"," -0.0290506"
"1","  0.0108399"
"1","  -2.680"
"1","             0.007363"
"1"," ** "
"1","
as.factor(hour)5 "
"1","  0.0894029"
"1","  0.0107582"
"1","   8.310"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)6 "
"1","  0.2804593"
"1","  0.0108490"
"1","  25.851"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)7 "
"1","  0.4430528"
"1","  0.0108863"
"1","  40.698"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)8 "
"1","  0.6879627"
"1","  0.0108458"
"1","  63.431"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)9 "
"1","  0.2946908"
"1","  0.0109509"
"1","  26.910"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)10"
"1","  0.2516438"
"1","  0.0107455"
"1","  23.419"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)11"
"1","  0.2793519"
"1","  0.0108668"
"1","  25.707"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)12"
"1","  0.4038799"
"1","  0.0108105"
"1","  37.360"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)13"
"1","  0.3724053"
"1","  0.0106149"
"1","  35.083"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)14"
"1","  0.3985993"
"1","  0.0106161"
"1","  37.547"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)15"
"1","  0.4591639"
"1","  0.0106413"
"1","  43.149"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)16"
"1","  0.6247453"
"1","  0.0109242"
"1","  57.189"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)17"
"1","  0.8761589"
"1","  0.0110159"
"1","  79.536"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)18"
"1","  0.4950094"
"1","  0.0109098"
"1","  45.373"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)19"
"1","  0.3897200"
"1","  0.0108895"
"1","  35.789"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)20"
"1","  0.2259800"
"1","  0.0106075"
"1","  21.304"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)21"
"1","  0.1364795"
"1","  0.0106364"
"1","  12.831"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)22"
"1","  0.1425271"
"1","  0.0104227"
"1","  13.675"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)23"
"1","  0.0571618"
"1","  0.0109852"
"1","   5.204"
"1","     0.00000019561355"
"1"," ***"
"1","
dotw_simple2     "
"1","  0.0280991"
"1","  0.0060698"
"1","   4.629"
"1","     0.00000366922090"
"1"," ***"
"1","
dotw_simple3     "
"1","  0.0182859"
"1","  0.0059621"
